slide.id,slide.date,location,type,trigger,size,lon,lat,location_accuracy,event_title,admin_division_name,ge.lat,ge.lon,is.exact,slide.index
7392,2015-12-13T19:45:00Z,Interstate 5 in the Fort Tejon area,mudslide,downpour,medium,-118.8962,34.8813,10km,Interstate 5 in the Fort Tejon area,California,NA,NA,FALSE,17
7534,2015-11-29T00:00:00Z,Near the twin bridges on the Tryon side of 176,rock_fall,rain,medium,-82.3216,35.2207,5km,Near the twin bridges on the Tryon side of 176,North Carolina,NA,NA,FALSE,48
7536,2016-02-16T15:00:00Z,Tyee Access Road,rock_fall,rain,medium,-123.5684,43.433,1km,Tyee Access Road,Oregon,43.433,-123.5684,TRUE,69
7538,2016-01-07T05:55:00Z,Highway 140  between El Portal and Yosemite Valley,rock_fall,rain,medium,-119.7246083,37.69856389,25km,Highway 140  between El Portal and Yosemite Valley,California,37.69856389,-119.7246083,TRUE,64
7555,2016-03-11T00:00:00Z,Route 1 north of Westport,landslide,rain,medium,-123.7974639,39.69405556,exact,Route 1 north of Westport,California,39.69405556,-123.7974639,TRUE,66
7556,2016-03-11T00:00:00Z,Occidental Road at Green Hill Road,landslide,rain,medium,-122.9247444,38.51403333,1km,Occidental Road at Green Hill Road,California,38.51403333,-122.9247444,TRUE,109
7564,2016-03-12T20:30:00Z,Pulga,rock_fall,rain,medium,-121.4519,39.7958,5km,Pulga,California,NA,NA,FALSE,60
7568,2016-03-14T00:00:00Z,Annapolis Rd 2 �_ miles in from State Hwy 1,rock_fall,rain,medium,-123.3974,38.7164,5km,Annapolis Rd 2 ½ miles in from State Hwy 1,California,NA,NA,FALSE,94
7569,2016-03-12T00:00:00Z,Stewarts Point-Skaggs Springs Rd,landslide,rain,medium,-123.3792,38.6498,10km,Stewarts Point-Skaggs Springs Rd,California,NA,NA,FALSE,79
7570,2016-03-11T23:00:00Z,Westside Rd near Hacienda,landslide,rain,medium,-122.9247444,38.51403333,5km,Westside Rd near Hacienda,California,38.51403333,-122.9247444,TRUE,91
7572,2016-03-13T00:00:00Z,Calistoga Rd near Gates Rd,landslide,rain,medium,-122.65055,38.53228056,1km,Calistoga Rd near Gates Rd,California,38.53228056,-122.65055,TRUE,92
7672,2016-05-02T14:45:00Z,train tracks in Borderland,landslide,downpour,medium,-82.3079,37.7123,5km,train tracks in Borderland,West Virginia,NA,NA,FALSE,97
7735,2016-05-28T00:00:00Z,Blue River Street close to the intersection with Oldham Street,rock_fall,downpour,medium,-94.5226,38.9913,1km,Blue River Street close to the intersection with Oldham Street,Missouri,NA,NA,FALSE,122
7737,2016-06-03T00:00:00Z,Logan Pass,landslide,rain,medium,-113.7718,48.7489,10km,Logan Pass,Montana,NA,NA,FALSE,74
7754,2015-11-16T00:00:00Z,Kelso,mudslide,rain,medium,-122.9199,46.2128,5km,Kelso,Washington,NA,NA,FALSE,47
7755,2015-11-17T00:00:00Z,Skykomish,mudslide,rain,medium,-121.225,47.717,10km,Skykomish,Washington,NA,NA,FALSE,13
7757,2015-12-07T18:00:00Z,Edmonds,mudslide,rain,medium,-122.3805278,47.70679444,5km,Edmonds,Washington,47.70679444,-122.3805278,TRUE,2
7760,2015-12-08T23:00:00Z,Burien,landslide,rain,medium,-122.3633,47.488,1km,Burien,Washington,NA,NA,FALSE,16
7761,2015-12-09T09:00:00Z,Tillamook,landslide,continuous_rain,medium,-123.8466,45.428,exact,Tillamook,Oregon,NA,NA,FALSE,44
7764,2015-12-21T09:00:00Z,Florence,landslide,rain,medium,-124.0097,44.1646,10km,Florence,Oregon,NA,NA,FALSE,36
7834,2016-06-20T16:50:00Z,US 285 near Bailey,mudslide,downpour,medium,-105.4724,39.4078,10km,US 285 near Bailey,Colorado,NA,NA,FALSE,103
7856,2015-12-09T00:00:00Z,Tumwater Canyon west of Leavenworth,mudslide,rain,medium,-120.7267194,47.62933056,5km,Tumwater Canyon west of Leavenworth,Washington,47.62933056,-120.7267194,TRUE,27
7889,2016-06-21T23:00:00Z,"El Portal, Highway 140 near the entrance to Yosemite National Park",debris_flow,downpour,medium,-119.7826,37.6745,1km,"El Portal, Highway 140 near the entrance to Yosemite National Park",California,NA,NA,FALSE,65
7922,2016-06-25T09:00:00Z,"Caddy Lake, 140 kmeast of Winnipeg, Canada",landslide,downpour,large,-95.2098,49.8063,5km,"Caddy Lake, 140 kmeast of Winnipeg, Canada",Manitoba,NA,NA,FALSE,70
7929,2015-09-04T00:00:00Z,Featherville,landslide,rain,medium,-115.2605,43.6091,10km,Featherville,Idaho,NA,NA,FALSE,29
8021,2015-09-08T11:45:00Z,"Zoo Fwy, Wisconsin",mudslide,rain,medium,-88.0271,43.024,1km,"Zoo Fwy, Wisconsin",Wisconsin,NA,NA,FALSE,11
8111,2016-06-24T00:00:00Z,"Richwood, West Virginia, USA",debris_flow,downpour,medium,-80.5293,38.2217,1km,"Richwood, West Virginia, USA",West Virginia,NA,NA,FALSE,102
8115,2015-09-11T00:00:00Z,"Dry Straits Road, Alaska",rock_fall,rain,medium,-132.6394,56.6215,1km,"Dry Straits Road, Alaska",Alaska,NA,NA,FALSE,12
8120,2016-06-23T00:00:00Z,"4868 Scenic Highway, Nicholas County, West Virginia, USA",mudslide,rain,medium,-80.7427,38.3529,5km,"4868 Scenic Highway, Nicholas County, West Virginia, USA",West Virginia,NA,NA,FALSE,116
8123,2015-09-15T15:30:00Z,"American Fork Canyon, State Route 92 and SR 144 intersection off the Alpine Loop",mudslide,downpour,medium,-111.662,40.4537,1km,"American Fork Canyon, State Route 92 and SR 144 intersection off the Alpine Loop",Utah,NA,NA,FALSE,21
8321,2015-09-21T00:00:00Z,"Birken, BC, Canada",landslide,downpour,medium,-122.6205,50.479,5km,"Birken, BC, Canada",British Columbia,NA,NA,FALSE,1
8337,2015-09-20T00:00:00Z,"Birken in Squamish-Lillooet, BC, Canada",debris_flow,downpour,medium,-122.7105,50.4729,5km,"Birken in Squamish-Lillooet, BC, Canada",British Columbia,NA,NA,FALSE,10
8338,2015-09-20T00:00:00Z,"Birken in Squamish-Lillooet, BC, Canada",debris_flow,downpour,medium,-122.7103,50.4729,5km,"Birken in Squamish-Lillooet, BC, Canada",British Columbia,NA,NA,FALSE,25
8343,2016-07-05T06:00:00Z,"Grauwyler Road,  eastbound Texas 183 near Loop 12, Irving, Texas, USA",mudslide,downpour,large,-96.8975,32.834,1km,"Grauwyler Road,  eastbound Texas 183 near Loop 12, Irving, Texas, USA",Texas,NA,NA,FALSE,120
8421,2015-09-28T12:00:00Z,Walmart in Breathitt County,rock_fall,rain,medium,-83.36088333,37.55205278,exact,Walmart in Breathitt County,Kentucky,37.55205278,-83.36088333,TRUE,50
8422,2015-09-29T00:00:00Z,Back Creek Orchard Rd and Countrywood Drive,mudslide,rain,medium,-80.11041944,37.18698611,1km,Back Creek Orchard Rd and Countrywood Drive,Virginia,37.18698611,-80.11041944,TRUE,49
8596,2015-10-04T23:00:00Z,"Between 3rd and 7th Ave, Coast Highway, Laguna Beach",mudslide,rain,medium,-117.7431,33.5006,exact,"Between 3rd and 7th Ave, Coast Highway, Laguna Beach",California,NA,NA,FALSE,3
8678,2015-10-08T00:00:00Z,between Fort Davis and Fort Davis State Park,rock_fall,flooding,medium,-103.9220611,30.60231111,exact,between Fort Davis and Fort Davis State Park,Texas,30.60231111,-103.9220611,TRUE,5
8728,2015-10-11T00:00:00Z,Broadmoor Bluffs neighborhood,landslide,rain,large,-104.8318,38.7612,5km,Broadmoor Bluffs neighborhood,Colorado,NA,NA,FALSE,15
8741,2015-10-16T00:00:00Z,San Francisquito Canyon Road,mudslide,flooding,large,-118.4938,34.5587,1km,San Francisquito Canyon Road,California,NA,NA,FALSE,28
8742,2015-10-16T00:00:00Z,Lake Hughes Road,mudslide,flooding,large,-118.5561,34.5784,1km,Lake Hughes Road,California,NA,NA,FALSE,51
8743,2015-10-16T00:00:00Z,Lake Elizabeth,mudslide,flooding,large,-118.4041,34.6685,5km,Lake Elizabeth,California,NA,NA,FALSE,34
8889,2016-07-07T00:00:00Z,"Route 161, St. Francis, Maine, USA",mudslide,rain,medium,-68.93604722,47.11459722,5km,"Route 161, St. Francis, Maine, USA",Maine,47.11459722,-68.93604722,TRUE,98
8896,2015-11-03T19:00:00Z,Highway 243 at Vista Grande Road,landslide,downpour,medium,-116.8176,33.8453,exact,Highway 243 at Vista Grande Road,California,NA,NA,FALSE,23
8925,2015-11-08T00:00:00Z,"Gold Bluffs Beach in Orick, CA",landslide,rain,medium,-124.0682,41.3842,exact,"Gold Bluffs Beach in Orick, CA",California,41.3842,-124.0682,TRUE,31
8945,2015-11-13T00:00:00Z,"Cougar Mountain in Issaquah,  Talus Drive and Shangri-La Way Northwest",landslide,rain,large,-122.073,47.5328,exact,"Cougar Mountain in Issaquah,  Talus Drive and Shangri-La Way Northwest",Washington,NA,NA,FALSE,40
8961,2015-11-17T00:00:00Z,SR 411 several miles north of Kelso,landslide,rain,medium,-122.889,46.2567,5km,SR 411 several miles north of Kelso,Washington,NA,NA,FALSE,52
8992,2015-12-07T00:00:00Z,Northwest Cornelius Pass,landslide,flooding,medium,-122.875,45.5803,5km,Northwest Cornelius Pass,Oregon,NA,NA,FALSE,18
8993,2015-12-07T00:00:00Z,"Northwest Cornell Road, Portland",landslide,flooding,medium,-122.7701,45.5287,5km,"Northwest Cornell Road, Portland",Oregon,NA,NA,FALSE,45
9009,2015-12-08T15:00:00Z,Highway 2 west of Stevens Pass,mudslide,downpour,medium,-121.0968,47.7471,1km,Highway 2 west of Stevens Pass,Washington,NA,NA,FALSE,19
9013,2015-12-09T00:00:00Z,I-5 near Portland border,rock_fall,flooding,medium,-122.6573,45.7326,1km,I-5 near Portland border,Washington,NA,NA,FALSE,6
9014,2015-12-09T00:00:00Z,SR 2 just west of Leavenworth,mudslide,flooding,medium,-120.6271,47.5881,5km,SR 2 just west of Leavenworth,Washington,NA,NA,FALSE,14
9033,2015-12-09T00:00:00Z,Rimrock Lake,rock_fall,flooding,medium,-121.1875,46.6437,10km,Rimrock Lake,Washington,NA,NA,FALSE,43
9046,2016-07-07T00:00:00Z,"Greenbrier River Trail, near milepost 13, West Virginia, USA",landslide,continuous_rain,very_large,-80.3442,37.8849,1km,"Greenbrier River Trail, near milepost 13, West Virginia, USA",West Virginia,NA,NA,FALSE,101
9061,2015-12-14T23:00:00Z,Camas,mudslide,continuous_rain,medium,-122.4417944,45.59663056,5km,Camas,Washington,45.59663056,-122.4417944,TRUE,35
9063,2016-06-15T00:00:00Z,"Peace River, town of Peace River, Alberta, Canada",mudslide,downpour,large,-117.2681389,56.22486111,exact,"Peace River, town of Peace River, Alberta, Canada",Alberta,56.22486111,-117.2681389,TRUE,107
9064,2015-12-15T23:00:00Z,Kalama,landslide,downpour,medium,-122.6882056,46.02220278,5km,Kalama,Washington,46.02220278,-122.6882056,TRUE,41
9065,2016-06-15T00:00:00Z,"Highway 29 approx 12 km north/east of Hudson���s Hope, British Columbia, Canada",mudslide,downpour,medium,-121.8022,56.1127,1km,"Highway 29 approx 12 km north/east of Hudson’s Hope, British Columbia, Canada",British Columbia,NA,NA,FALSE,57
9070,2016-07-19T15:00:00Z,"US 97, six miles north of Chelan, Washington, USA",mudslide,downpour,medium,-119.9177,47.8885,exact,"US 97, six miles north of Chelan, Washington, USA",Washington,NA,NA,FALSE,80
9072,2016-07-19T00:00:00Z,"McNeil Canyon Road, Douglas County, Washington, USA",mudslide,downpour,medium,-119.9011,47.8311,5km,"McNeil Canyon Road, Douglas County, Washington, USA",Washington,NA,NA,FALSE,90
9088,2015-12-18T00:00:00Z,Santa Road,landslide,rain,medium,-124.0757444,44.04293889,exact,Santa Road,Oregon,44.04293889,-124.0757444,TRUE,33
9107,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0511,38.0131,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,100
9108,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0488,38.0115,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,114
9109,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0462,38.009,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,86
9110,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.044,38.0072,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,82
9111,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0372,38.0021,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,124
9112,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0336,37.9979,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,72
9113,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0294,37.9948,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,75
9114,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0216,37.9939,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,62
9115,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0164,37.9926,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,123
9116,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.012,37.9933,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,78
9117,2016-07-20T14:30:00Z,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",mudslide,downpour,medium,-108.0364,38.0008,5km,"Highway 145 between Sawpit and Placerville, San Miguel County, Colorado, USA",Colorado,NA,NA,FALSE,85
9118,2015-12-24T15:00:00Z,Highway 42 near the border of Coos and Douglas counties,landslide,rain,medium,-123.8241,42.9646,exact,Highway 42 near the border of Coos and Douglas counties,Oregon,NA,NA,FALSE,20
9123,2015-12-27T00:00:00Z,Highway 10 near Peyton���s Place,rock_fall,downpour,medium,-94.9213,36.0281,1km,Highway 10 near Peyton’s Place,Oklahoma,NA,NA,FALSE,7
9143,2015-12-28T18:00:00Z,"US 431, south of Rockledge Road",landslide,rain,medium,-86.11615278,34.08097778,1km,"US 431, south of Rockledge Road",Alabama,34.08097778,-86.11615278,TRUE,38
9151,2016-07-22T00:00:00Z,"Saint-Fulgence, Qu��bec, Canada",landslide,downpour,medium,-70.91006944,48.45320278,1km,"Saint-Fulgence, Québec, Canada",Quebec,48.45320278,-70.91006944,TRUE,111
9157,2016-01-05T00:00:00Z,Crescent Valley,mudslide,rain,medium,-118.5393,34.3515,exact,Crescent Valley,California,NA,NA,FALSE,88
9174,2016-01-06T00:00:00Z,Camarillo Springs,mudslide,downpour,medium,-118.9767278,34.21574444,1km,Camarillo Springs,California,34.21574444,-118.9767278,TRUE,108
9177,2016-06-02T00:00:00Z,"Bent Mountain Surface Mines near Meta, Pike County, Kentucky",mudslide,downpour,large,-82.44406389,37.57370278,5km,"Bent Mountain Surface Mines near Meta, Pike County, Kentucky",Kentucky,37.57370278,-82.44406389,TRUE,104
9187,2016-01-07T15:00:00Z,above the 1800 block of Roeder Avenue across from Squalicum Marina,mudslide,rain,medium,-122.4964917,48.75860556,exact,above the 1800 block of Roeder Avenue across from Squalicum Marina,Washington,48.75860556,-122.4964917,TRUE,112
9194,2016-01-08T01:30:00Z,Highway 99 near Horseshoe Bay,rock_fall,rain,medium,-123.2662556,49.37445833,exact,Highway 99 near Horseshoe Bay,British Columbia,49.37445833,-123.2662556,TRUE,68
9214,2016-07-19T12:00:00Z,"Oldhorn Moutain, Alberta, Canada",rock_fall,rain,large,-118.175,52.6843,5km,"Oldhorn Moutain, Alberta, Canada",Alberta,NA,NA,FALSE,110
9236,2016-06-03T08:00:00Z,"Lakefront Residences, Granbury, Texas, USA",riverbank_collapse,rain,medium,-97.78831389,32.43976944,exact,"Lakefront Residences, Granbury, Texas, USA",Texas,32.43976944,-97.78831389,TRUE,76
9237,2016-01-21T09:20:00Z,9 miles north of downtown Seattle,mudslide,rain,medium,-122.3856,47.7651,exact,9 miles north of downtown Seattle,Washington,NA,NA,FALSE,71
9278,2016-05-31T00:00:00Z,"Stemmons Freeway Frontage road near American Airlines Center, Dallas, Texas, USA",mudslide,downpour,medium,-96.8139,32.7913,5km,"Stemmons Freeway Frontage road near American Airlines Center, Dallas, Texas, USA",Texas,NA,NA,FALSE,93
9306,2016-05-24T12:00:00Z,"Going-to-the-Sun Road about two miles north of Apgar Campground, Glacier National Park, Montana, USA",mudslide,downpour,medium,-113.9591,48.5431,1km,"Going-to-the-Sun Road about two miles north of Apgar Campground, Glacier National Park, Montana, USA",Montana,NA,NA,FALSE,125
9332,2016-02-24T23:00:00Z,Thornburg Road,landslide,rain,medium,-80.08284722,40.43685,1km,Thornburg Road,Pennsylvania,40.43685,-80.08284722,TRUE,77
9353,2016-08-02T00:00:00Z,"Highway 12, 30 km south of junction with Highway 99 at Lillooet, British Columbia",mudslide,rain,medium,-121.7,50.4868,5km,"Highway 12, 30 km south of junction with Highway 99 at Lillooet, British Columbia",British Columbia,NA,NA,FALSE,118
9378,2016-05-11T18:00:00Z,"Across from Save-A-Lot, Warwood, West Virginia, USA",mudslide,downpour,medium,-80.7009,40.1031,exact,"Across from Save-A-Lot, Warwood, West Virginia, USA",West Virginia,NA,NA,FALSE,84
9385,2016-03-11T09:00:00Z,Fort Bragg,mudslide,rain,medium,-123.7974639,39.69405556,5km,Fort Bragg,California,39.69405556,-123.7974639,TRUE,83
9394,2016-04-22T00:00:00Z,"Oak Trail parallel to Bliss Road near Hixon Forest, La Crosse, Wisconsin, USA",mudslide,downpour,large,-91.2105,43.8156,1km,"Oak Trail parallel to Bliss Road near Hixon Forest, La Crosse, Wisconsin, USA",Wisconsin,NA,NA,FALSE,81
9416,2016-03-14T00:00:00Z,Morgana,mudslide,continuous_rain,medium,-122.1239,37.844,5km,Morgana,California,NA,NA,FALSE,121
9446,2016-08-07T00:00:00Z,County Road 201 in the Animas Valley,debris_flow,rain,medium,-107.8385,37.4198,1km,County Road 201 in the Animas Valley,Colorado,NA,NA,FALSE,99
9488,2016-08-29T00:00:00Z,exit 297 on Interstate 25 near Glorieta,rock_fall,downpour,medium,-105.785,35.5722,5km,exit 297 on Interstate 25 near Glorieta,New Mexico,NA,NA,FALSE,58
9493,2016-09-01T00:00:00Z,US 60 along milepost 289 to 299,unknown,downpour,medium,-110.5052,33.7946,5km,US 60 along milepost 289 to 299,Arizona,NA,NA,FALSE,105
9534,2016-09-29T00:00:00Z,"Highway 99, 15 kilometres north of Lillooet",landslide,rain,medium,-121.859,50.8267,10km,"Highway 99, 15 kilometres north of Lillooet",British Columbia,NA,NA,FALSE,59
9541,2016-10-05T10:00:00Z,"south of Northfield, VT",landslide,rain,medium,-72.6672,44.1292,5km,"south of Northfield, VT",Vermont,NA,NA,FALSE,128
9589,2016-09-26T23:00:00Z,"Indian Creek Road, parallel to Highway 66",mudslide,downpour,medium,-94.026,44.1476,1km,"Indian Creek Road, parallel to Highway 66",Minnesota,NA,NA,FALSE,73
9590,2016-09-27T00:00:00Z,Highway 169,mudslide,rain,medium,-94.0658,44.1527,5km,Highway 169,Minnesota,NA,NA,FALSE,119
9592,2016-09-23T00:00:00Z,"Victory, Wisconsin",mudslide,downpour,medium,-91.2132,43.486,5km,"Victory, Wisconsin",Wisconsin,NA,NA,FALSE,96
9610,2016-10-15T00:00:00Z,"South Lakeshore Road, Chelan",mudslide,rain,medium,-120.2157611,47.91456944,25km,"South Lakeshore Road, Chelan",Washington,47.91456944,-120.2157611,TRUE,67
9641,2016-10-16T17:00:00Z,Highway 26 about a half-mile east of Montgomery Drive,mudslide,downpour,medium,-120.6650694,38.30836944,1km,Highway 26 about a half-mile east of Montgomery Drive,California,38.30836944,-120.6650694,TRUE,117
9642,2016-10-16T15:00:00Z,Reds Meadow Valley Road,mudslide,rain,medium,-119.076,37.6141,5km,Reds Meadow Valley Road,California,NA,NA,FALSE,95
9662,2016-10-21T18:00:00Z,U.S. 119 about 10 miles from Roane County High School,landslide,downpour,medium,-81.3907,38.6725,5km,U.S. 119 about 10 miles from Roane County High School,West Virginia,NA,NA,FALSE,89
9734,2017-05-20T13:34:00Z,Big Sur Landslide,landslide,rain,very_large,-121.4323838,35.86562803,exact,Big Sur Landslide,NA,35.86562803,-121.4323838,TRUE,54
9806,2017-05-19T20:14:00Z,"Rockslide on Highway 20, WY",rock_fall,rain,medium,-108.1852766,43.51364004,1km,"Rockslide on Highway 20, WY",NA,NA,NA,FALSE,55
9844,2017-06-19T13:10:00Z,Significant mudslide by Sheep Creek Bridge,mudslide,rain,large,-122.2792711,51.97686189,exact,Significant mudslide by Sheep Creek Bridge,NA,NA,NA,FALSE,56
9967,2017-07-01T14:33:00Z,Mudslide / debris flow at railroad berm damages homes,debris_flow,downpour,medium,-72.34106092,43.65859938,exact,Mudslide / debris flow at railroad berm damages homes,NA,NA,NA,FALSE,53
10032,2017-07-11T21:47:00Z,Cassville rock slide,landslide,rain,medium,-90.9992342,42.72187313,5km,Cassville rock slide,NA,NA,NA,FALSE,115
10034,2016-09-20T14:24:00Z,Balligomingo Road Mudslide,mudslide,rain,medium,-75.32570278,40.070575,1km,Balligomingo Road Mudslide,NA,40.070575,-75.32570278,TRUE,127
10063,2016-07-02T12:55:00Z,Mudslide closes Highway 837,mudslide,rain,medium,-112.911742,51.575712,1km,Mudslide closes Highway 837,NA,NA,NA,FALSE,152
10120,2017-01-06T18:08:00Z,Multiple Rockslides along Highway 1 near Ragged Point,rock_fall,rain,medium,-121.3288786,35.77900132,1km,Multiple Rockslides along Highway 1 near Ragged Point,NA,NA,NA,FALSE,166
10121,2017-03-05T16:52:00Z,New Camaldoli Hermitage Monks Trapped by Mudslides,mudslide,rain,medium,-121.5319778,36.01867778,5km,New Camaldoli Hermitage Monks Trapped by Mudslides,NA,36.01867778,-121.5319778,TRUE,162
10123,2017-03-08T16:55:00Z,Pfeiffer Canyon Bridge Failure from Landslide,landslide,rain,medium,-121.7747833,36.23930278,exact,Pfeiffer Canyon Bridge Failure from Landslide,NA,36.23930278,-121.7747833,TRUE,173
10125,2016-12-16T14:35:00Z,Multiple Rockslides on HWY 1 on a 36-mi stretch,rock_fall,flooding,medium,-121.501461,36.000259,10km,Multiple Rockslides on HWY 1 on a 36-mi stretch,NA,NA,NA,FALSE,174
10127,2016-12-15T14:22:00Z,Rockslide on Highway 1 near Ragged Point,translational_slide,rain,medium,-121.323815,35.770582,exact,Rockslide on Highway 1 near Ragged Point,NA,NA,NA,FALSE,165
10130,2017-01-03T19:12:00Z,Highway 1 Landslides all across Ragged Point to Fuller's Point,landslide,rain,medium,-121.4896698,35.98028292,10km,Highway 1 Landslides all across Ragged Point to Fuller's Point,NA,NA,NA,FALSE,145
10132,2017-01-06T18:08:00Z,Highway 41 Mudslide near Morro Bay,mudslide,rain,medium,-120.7765753,35.42801327,1km,Highway 41 Mudslide near Morro Bay,NA,NA,NA,FALSE,150
